95,Odo,173,2024-08-17T04:21:02.374+05:30
119,Worf,344,2024-08-17T04:21:02.374+05:30
171,Weyoun,126,2024-08-17T04:21:02.374+05:30
217,Keiko,260,2024-08-17T04:21:02.374+05:30
259,Kasidy,11,2024-08-17T04:21:02.374+05:30
264,Julian,228,2024-08-17T04:21:02.374+05:30
272,Quark,367,2024-08-17T04:21:02.374+05:30
305,Quark,182,2024-08-17T04:21:02.374+05:30
323,Nog,236,2024-08-17T04:21:02.374+05:30
333,Ben,207,2024-08-17T04:21:02.374+05:30
346,Hugh,329,2024-08-17T04:21:02.374+05:30
400,Data,128,2024-08-17T04:21:02.374+05:30
